"293","Consumer Electronics",,,,,,,"293","293"
"50551","Consumer Electronics","Vehicle Electronics & GPS","Car Audio & Video Installation","Fuses & Fuse Holders",,,,"50551","32806"
"94844","Consumer Electronics","Vehicle Electronics & GPS","Car Audio & Video Installation","Interconnect Cables",,,,"94844","32806"
"32810","Consumer Electronics","Vehicle Electronics & GPS","Car Audio & Video Installation","Power & Speaker Wire",,,,"32810","32806"
"50564","Consumer Electronics","Vehicle Electronics & GPS","Car Audio & Video Installation","Speaker/Sub. Enclosures",,,,"50564","32806"
"67773","Consumer Electronics","Vehicle Electronics & GPS","Car Audio & Video Installation","Speaker/Sub. Grills & Accs",,,,"67773","32806"
"64578","Consumer Electronics","Vehicle Electronics & GPS","Car Audio & Video Installation","Wire Harnesses",,,,"64578","32806"
"50552","Consumer Electronics","Vehicle Electronics & GPS","Car Audio & Video Installation","Other",,,,"50552","32806"
"60207","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories",,,,,"60207","3270"
"60208","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Adapters",,,,"60208","60207"
"12040","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Audio/Video Remotes",,,,"12040","60207"
"175714","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Bluetooth, Handsfree Car Kits",,,,"175714","60207"
"71536","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Car Lighting",,,,"71536","60207"
"58020","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Power Inverters",,,,"58020","60207"
"50553","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Radio Antennas",,,,"50553","60207"
"175713","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Remote Start & Entry Systems",,,,"175713","60207"
"71535","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Replacement Faceplates",,,,"71535","60207"
"175715","Consumer Electronics","Vehicle Electronics & GPS","Car Electronics Accessories","Other",,,,"175715","60207"
"168105","Consumer Electronics","Vehicle Electronics & GPS","Marine Audio",,,,,"168105","3270"
"14935","Consumer Electronics","Vehicle Electronics & GPS","Radar & Laser Detectors",,,,,"14935","3270"
"1498","Consumer Electronics","Vehicle Electronics & GPS","Other",,,,,"1498","3270"
"50582","Consumer Electronics","Home Automation",,,,,,"50582","293"
"50583","Consumer Electronics","Home Automation","Controls & Touchscreens",,,,,"50583","50582"
"50584","Consumer Electronics","Home Automation","Home Automation Kits",,,,,"50584","50582"
"94879","Consumer Electronics","Home Automation","Home Automation Modules",,,,,"94879","50582"
"14953","Consumer Electronics","Home Automation","Intercoms & Access Controls",,,,,"14953","50582"
"175724","Consumer Electronics","Home Automation","Other",,,,,"175724","50582"
"48633","Consumer Electronics","Home Surveillance",,,,,,"48633","293"
"48638","Consumer Electronics","Home Surveillance","Security Cameras",,,,,"48638","48633"
"48636","Consumer Electronics","Home Surveillance","Surveillance Security Systems",,,,,"48636","48633"
"88754","Consumer Electronics","Home Surveillance","Digital Video Recorders, Cards",,,,,"88754","48633"
"75395","Consumer Electronics","Home Surveillance","Dummy Cameras",,,,,"75395","48633"
"48635","Consumer Electronics","Home Surveillance","Surveillance Monitors/Displays",,,,,"48635","48633"
"75397","Consumer Electronics","Home Surveillance","Video Processors & Switchers",,,,,"75397","48633"
"48637","Consumer Electronics","Home Surveillance","Cables, Adapters & Connectors",,,,,"48637","48633"
"163825","Consumer Electronics","Home Surveillance","Surveillance Accessories",,,,,"163825","48633"
"175725","Consumer Electronics","Home Surveillance","Other",,,,,"175725","48633"
"3286","Consumer Electronics","Home Telephones & Accessories",,,,,,"3286","293"
"139968","Consumer Electronics","Home Telephones & Accessories","Answering Machines",,,,,"139968","3286"
"15048","Consumer Electronics","Home Telephones & Accessories","Caller ID Devices",,,,,"15048","3286"
"41373","Consumer Electronics","Home Telephones & Accessories","Corded Telephones",,,,,"41373","3286"
"33929","Consumer Electronics","Home Telephones & Accessories","Cordless Telephones & Handsets",,,,,"33929","3286"
"175739","Consumer Electronics","Home Telephones & Accessories","Corded/Cordless Phone Combos",,,,,"175739","3286"
"58353","Consumer Electronics","Home Telephones & Accessories","Cords, Jacks & Plugs",,,,,"58353","3286"
"20034","Consumer Electronics","Home Telephones & Accessories","Telephone Batteries",,,,,"20034","3286"
"84079","Consumer Electronics","Home Telephones & Accessories","Telephone Headsets",,,,,"84079","3286"
"9425","Consumer Electronics","Home Telephones & Accessories","Home Telephone Parts",,,,,"9425","3286"
"1503","Consumer Electronics","Home Telephones & Accessories","Other",,,,,"1503","3286"
"48446","Consumer Electronics","Multipurpose Batteries & Power",,,,,,"48446","293"
"48618","Consumer Electronics","Multipurpose Batteries & Power","Battery Chargers",,,,,"48618","48446"
"172011","Consumer Electronics","Multipurpose Batteries & Power","Battery Converters",,,,,"172011","48446"
"79845","Consumer Electronics","Multipurpose Batteries & Power","Battery Testers",,,,,"79845","48446"
"175729","Consumer Electronics","Multipurpose Batteries & Power","Heavy-Duty Voltage Converters",,,,,"175729","48446"
"88758","Consumer Electronics","Multipurpose Batteries & Power","Multipurpose AC to DC Adapters",,,,,"88758","48446"
"116852","Consumer Electronics","Multipurpose Batteries & Power","Power Cables & Connectors",,,,,"116852","48446"
"48619","Consumer Electronics","Multipurpose Batteries & Power","Rechargeable Batteries",,,,,"48619","48446"
"50602","Consumer Electronics","Multipurpose Batteries & Power","Single Use Batteries",,,,,"50602","48446"
"67779","Consumer Electronics","Multipurpose Batteries & Power","Surge Protectors, Power Strips",,,,,"67779","48446"
"88759","Consumer Electronics","Multipurpose Batteries & Power","Travel Adapters & Converters",,,,,"88759","48446"
"79846","Consumer Electronics","Multipurpose Batteries & Power","Other",,,,,"79846","48446"
"1500","Consumer Electronics","Radio Communication",,,,,,"1500","293"
"175730","Consumer Electronics","Radio Communication","Antennas",,,,,"175730","1500"
"48692","Consumer Electronics","Radio Communication","Antennas","CB Radio Antennas",,,,"48692","175730"
"4672","Consumer Electronics","Radio Communication","Antennas","Ham, Amateur Radio Antennas",,,,"4672","175730"
"175731","Consumer Electronics","Radio Communication","Antennas","Marine/Air Band Radio Antennas",,,,"175731","175730"
"175732","Consumer Electronics","Radio Communication","Antennas","Walkie Talkie/Two-Way Antennas",,,,"175732","175730"
"175733","Consumer Electronics","Radio Communication","Antennas","Other",,,,"175733","175730"
"40054","Consumer Electronics","Radio Communication","CB Radios",,,,,"40054","1500"
"4670","Consumer Electronics","Radio Communication","Ham, Amateur Radio",,,,,"4670","1500"
"163853","Consumer Electronics","Radio Communication","Ham, Amateur Radio","Ham Radio Amplifiers",,,,"163853","4670"
"4673","Consumer Electronics","Radio Communication","Ham, Amateur Radio","Ham Radio Receivers",,,,"4673","4670"
"40065","Consumer Electronics","Radio Communication","Ham, Amateur Radio","Ham Radio Transceivers",,,,"40065","4670"
"4675","Consumer Electronics","Radio Communication","Ham, Amateur Radio","Ham Radio Transmitters",,,,"4675","4670"
"96966","Consumer Electronics","Radio Communication","Ham, Amateur Radio","Other",,,,"96966","4670"
"149987","Consumer Electronics","Radio Communication","Marine & Aircraft Radios",,,,,"149987","1500"
"40979","Consumer Electronics","Radio Communication","Scanners",,,,,"40979","1500"
"20381","Consumer Electronics","Radio Communication","Walkie Talkies, Two-Way Radios",,,,,"20381","1500"
"175734","Consumer Electronics","Radio Communication","Parts & Accessories",,,,,"175734","1500"
"175735","Consumer Electronics","Radio Communication","Parts & Accessories","Baluns & Chokes",,,,"175735","175734"
"48703","Consumer Electronics","Radio Communication","Parts & Accessories","Batteries & Chargers",,,,"48703","175734"
"48704","Consumer Electronics","Radio Communication","Parts & Accessories","Coax. Cables & Connectors",,,,"48704","175734"
"48706","Consumer Electronics","Radio Communication","Parts & Accessories","Code Keyers & Keys",,,,"48706","175734"
"175736","Consumer Electronics","Radio Communication","Parts & Accessories","Filters",,,,"175736","175734"
"48705","Consumer Electronics","Radio Communication","Parts & Accessories","Headsets & Earpieces",,,,"48705","175734"
"15050","Consumer Electronics","Radio Communication","Parts & Accessories","Manuals & Magazines",,,,"15050","175734"
"48701","Consumer Electronics","Radio Communication","Parts & Accessories","Meters",,,,"48701","175734"
"48707","Consumer Electronics","Radio Communication","Parts & Accessories","Microphones",,,,"48707","175734"
"48694","Consumer Electronics","Radio Communication","Parts & Accessories","Mounts",,,,"48694","175734"
"175737","Consumer Electronics","Radio Communication","Parts & Accessories","Oscillators",,,,"175737","175734"
"48708","Consumer Electronics","Radio Communication","Parts & Accessories","Power Supplies",,,,"48708","175734"
"175738","Consumer Electronics","Radio Communication","Parts & Accessories","Radio & Scanner Crystals",,,,"175738","175734"
"48709","Consumer Electronics","Radio Communication","Parts & Accessories","Speakers",,,,"48709","175734"
"48710","Consumer Electronics","Radio Communication","Parts & Accessories","Tubes",,,,"48710","175734"
"48711","Consumer Electronics","Radio Communication","Parts & Accessories","Tuners",,,,"48711","175734"
"40059","Consumer Electronics","Radio Communication","Parts & Accessories","Other",,,,"40059","175734"
"296","Consumer Electronics","Radio Communication","Other",,,,,"296","1500"
"14948","Consumer Electronics","Gadgets & Other Electronics",,,,,,"14948","293"
"58037","Consumer Electronics","Gadgets & Other Electronics","Breathalyzers",,,,,"58037","14948"
"11711","Consumer Electronics","Gadgets & Other Electronics","Calculators",,,,,"11711","14948"
"94861","Consumer Electronics","Gadgets & Other Electronics","Dictionaries & Translators",,,,,"94861","14948"
"50608","Consumer Electronics","Gadgets & Other Electronics","Digital Clocks & Clock Radios",,,,,"50608","14948"
"14954","Consumer Electronics","Gadgets & Other Electronics","Laser Pointers",,,,,"14954","14948"
"73340","Consumer Electronics","Gadgets & Other Electronics","LED Light Key Chains",,,,,"73340","14948"
"14955","Consumer Electronics","Gadgets & Other Electronics","Metal Detectors",,,,,"14955","14948"
"163824","Consumer Electronics","Gadgets & Other Electronics","Metal Detector Accessories",,,,,"163824","14948"
"3314","Consumer Electronics","Gadgets & Other Electronics","Pagers",,,,,"3314","14948"
"38331","Consumer Electronics","Gadgets & Other Electronics","PDAs",,,,,"38331","14948"
"175744","Consumer Electronics","Gadgets & Other Electronics","PDA Accessories",,,,,"175744","14948"
"163827","Consumer Electronics","Gadgets & Other Electronics","Pocket Digital Scales",,,,,"163827","14948"
"178894","Consumer Electronics","Gadgets & Other Electronics","Smart Glasses",,,,,"178894","14948"
"175743","Consumer Electronics","Gadgets & Other Electronics","Surveillance Gadgets",,,,,"175743","14948"
"163826","Consumer Electronics","Gadgets & Other Electronics","Video Glasses",,,,,"163826","14948"
"62041","Consumer Electronics","Gadgets & Other Electronics","Voice Recorders, Dictaphones",,,,,"62041","14948"
"48623","Consumer Electronics","Gadgets & Other Electronics","Weather Meters",,,,,"48623","14948"
"175745","Consumer Electronics","Gadgets & Other Electronics","Other",,,,,"175745","14948"
"14998","Consumer Electronics","Vintage Electronics",,,,,,"14998","293"
"175740","Consumer Electronics","Vintage Electronics","Vintage Audio & Video",,,,,"175740","14998"
"14999","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","8-Track Players",,,,"14999","175740"
"3317","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Laserdisc Players",,,,"3317","175740"
"116868","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Reel-to-Reel Tape Recorders",,,,"116868","175740"
"73368","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Amplifiers & Tube Amps",,,,"73368","175740"
"71574","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Cassette Decks",,,,"71574","175740"
"67807","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Preamps & Tube Preamps",,,,"67807","175740"
"50595","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Radios",,,,"50595","175740"
"48649","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Record Players",,,,"48649","175740"
"50597","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Speakers",,,,"50597","175740"
"50596","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Stereo Receivers",,,,"50596","175740"
"73374","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Televisions",,,,"73374","175740"
"73382","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Tuners & Tube Tuners",,,,"73382","175740"
"175741","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories",,,,"175741","175740"
"163851","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Vintage Blank Media",,,"163851","175741"
"71573","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Vintage Capacitors",,,"71573","175741"
"39996","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Vintage Manuals & Magazines",,,"39996","175741"
"73372","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Vintage Speaker Drivers, Horns",,,"73372","175741"
"67815","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Vintage Transformers",,,"67815","175741"
"64627","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Vintage Tubes & Tubes Sockets",,,"64627","175741"
"168088","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Other",,,"168088","175741"
"175742","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Other",,,,"175742","175740"
"58042","Consumer Electronics","Vintage Electronics","Vintage Calculators",,,,,"58042","14998"
"73373","Consumer Electronics","Vintage Electronics","Vintage Telephones",,,,,"73373","14998"
"3284","Consumer Electronics","Vintage Electronics","Other",,,,,"3284","14998"
"61494","Consumer Electronics","Wholesale Lots",,,,,,"61494","293"
"45096","Consumer Electronics","Wholesale Lots","Batteries & Power Accessories",,,,,"45096","61494"
"175746","Consumer Electronics","Wholesale Lots","Home Surveillance & Automation",,,,,"175746","61494"
"48748","Consumer Electronics","Wholesale Lots","Home Telephones",,,,,"48748","61494"
"61495","Consumer Electronics","Wholesale Lots","PDAs & Pocket PCs",,,,,"61495","61494"
"175747","Consumer Electronics","Wholesale Lots","Portable Audio & Headphones",,,,,"175747","61494"
"175748","Consumer Electronics","Wholesale Lots","Radio Communication",,,,,"175748","61494"
"51000","Consumer Electronics","Wholesale Lots","TV, Video & Home Audio",,,,,"51000","61494"
"58036","Consumer Electronics","Wholesale Lots","Vehicle Electronics & GPS",,,,,"58036","61494"
"51004","Consumer Electronics","Wholesale Lots","Other",,,,,"51004","61494"
