"14339","Crafts",,,,,,,"14339","14339"
"134567","Crafts","Kids' Crafts","Bead Kits",,,,,"134567","116652"
"134568","Crafts","Kids' Crafts","Craft Books",,,,,"134568","116652"
"116655","Crafts","Kids' Crafts","Craft Kits",,,,,"116655","116652"
"160717","Crafts","Kids' Crafts","Drawing & Painting",,,,,"160717","116652"
"116653","Crafts","Kids' Crafts","Drawing & Painting","Crayons",,,,"116653","160717"
"134569","Crafts","Kids' Crafts","Drawing & Painting","Paint Sets",,,,"134569","160717"
"116656","Crafts","Kids' Crafts","Drawing & Painting","Pens & Markers",,,,"116656","160717"
"160718","Crafts","Kids' Crafts","Drawing & Painting","Other",,,,"160718","160717"
"116654","Crafts","Kids' Crafts","Foam & Felt Shapes",,,,,"116654","116652"
"160716","Crafts","Kids' Crafts","Holiday",,,,,"160716","116652"
"134570","Crafts","Kids' Crafts","Stickers",,,,,"134570","116652"
"116657","Crafts","Kids' Crafts","Sand Art",,,,,"116657","116652"
"28145","Crafts","Kids' Crafts","Other",,,,,"28145","116652"
"28102","Crafts","Multi-Purpose Craft Supplies",,,,,,"28102","14339"
"28103","Crafts","Multi-Purpose Craft Supplies","Adhesives & Glue Guns",,,,,"28103","28102"
"71176","Crafts","Multi-Purpose Craft Supplies","Badge/ Button Makers",,,,,"71176","28102"
"160704","Crafts","Multi-Purpose Craft Supplies","Craft Pieces",,,,,"160704","28102"
"116639","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Blown Eggs",,,,"116639","160704"
"116640","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Craft Bells",,,,"116640","160704"
"3120","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Craft Shells",,,,"3120","160704"
"41199","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Feathers",,,,"41199","160704"
"41201","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Gourds",,,,"41201","160704"
"117399","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Holiday Craft Pieces",,,,"117399","160704"
"103479","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Pine Cones",,,,"103479","160704"
"117400","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Tin & Metal Pieces",,,,"117400","160704"
"71177","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Wine Corks",,,,"71177","160704"
"71178","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Wooden Pieces",,,,"71178","160704"
"160705","Crafts","Multi-Purpose Craft Supplies","Craft Pieces","Other",,,,"160705","160704"
"57736","Crafts","Multi-Purpose Craft Supplies","Display & Storage",,,,,"57736","28102"
"41200","Crafts","Multi-Purpose Craft Supplies","Foam & Styrofoam",,,,,"41200","28102"
"83888","Crafts","Multi-Purpose Craft Supplies","Raffia, Wire & Cord",,,,,"83888","28102"
"162078","Crafts","Multi-Purpose Craft Supplies","Resin Craft Molds & Supplies",,,,,"162078","28102"
"71224","Crafts","Multi-Purpose Craft Supplies","Ribbon & Bows",,,,,"71224","28102"
"75564","Crafts","Multi-Purpose Craft Supplies","Other",,,,,"75564","28102"
"160706","Crafts","Needlecrafts & Yarn",,,,,,"160706","14339"
"3094","Crafts","Needlecrafts & Yarn","Crocheting & Knitting",,,,,"3094","160706"
"28140","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Crochet Hooks",,,,"28140","3094"
"108867","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Crochet Kits",,,,"108867","3094"
"83906","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Crochet Thread",,,,"83906","3094"
"113343","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Knitting Boards & Looms",,,,"113343","3094"
"108868","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Knitting Kits",,,,"108868","3094"
"71215","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Knitting Needles",,,,"71215","3094"
"71216","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Knitting Needles","Circular Needles",,,"71216","71215"
"71217","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Knitting Needles","Single & Double Point Needles",,,"71217","71215"
"11799","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Knitting Needles","Other",,,"11799","71215"
"146370","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Machine Knitting",,,,"146370","3094"
"28146","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Machine Knitting","Knitting Machines",,,"28146","146370"
"146375","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Machine Knitting","Machine Knitting Patterns",,,"146375","146370"
"146378","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Machine Knitting","Machine Knitting Yarn",,,"146378","146370"
"146376","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Machine Knitting","Machine Parts & Needles",,,"146376","146370"
"146377","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Machine Knitting","Other",,,"146377","146370"
"160708","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Notions and Tools",,,,"160708","3094"
"41228","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns",,,,"41228","3094"
"11798","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Adult Clothing",,,"11798","41228"
"11797","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Afghans",,,"11797","41228"
"41229","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Baby & Children",,,"41229","41228"
"41230","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Doilies",,,"41230","41228"
"41231","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Doll Clothing",,,"41231","41228"
"41232","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Dolls & Toys",,,"41232","41228"
"160707","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Holiday",,,"160707","41228"
"41233","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Home Decor",,,"41233","41228"
"160726","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Pets",,,"160726","41228"
"134450","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Purses & Accessories",,,"134450","41228"
"41234","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Mixed Patterns",,,"41234","41228"
"150135","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Vintage",,,"150135","41228"
"3095","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Patterns","Other",,,"3095","41228"
"83927","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Totes & Cases",,,,"83927","3094"
"954","Crafts","Needlecrafts & Yarn","Crocheting & Knitting","Other",,,,"954","3094"
"3091","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger",,,,,"3091","160706"
"31405","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger","Cross Stitch Fabric",,,,"31405","3091"
"83908","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger","Cross Stitch Magazines",,,,"83908","3091"
"41235","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger","Floss",,,,"41235","3091"
"116497","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger","Frames, Hoops & Accessories",,,,"116497","3091"
"158459","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger","Hardanger",,,,"158459","3091"
"34017","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger","Kits",,,,"34017","3091"
"34032","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger","Patterns",,,,"34032","3091"
"953","Crafts","Needlecrafts & Yarn","Cross Stitch & Hardanger","Other",,,,"953","3091"
"28141","Crafts","Needlecrafts & Yarn","Embroidery",,,,,"28141","160706"
"116610","Crafts","Needlecrafts & Yarn","Embroidery","Crewel Embroidery Supplies",,,,"116610","28141"
"71196","Crafts","Needlecrafts & Yarn","Embroidery","Embroidery Machines",,,,"71196","28141"
"160720","Crafts","Needlecrafts & Yarn","Embroidery","Hand Embroidery Supplies",,,,"160720","28141"
"28142","Crafts","Needlecrafts & Yarn","Embroidery","Hand Embroidery Supplies","Embroidery Kits",,,"28142","160720"
"28144","Crafts","Needlecrafts & Yarn","Embroidery","Hand Embroidery Supplies","Embroidery Floss & Thread",,,"28144","160720"
"160721","Crafts","Needlecrafts & Yarn","Embroidery","Hand Embroidery Supplies","Hand Embroidery Hoops",,,"160721","160720"
"160722","Crafts","Needlecrafts & Yarn","Embroidery","Hand Embroidery Supplies","Hand Embroidery Needles, Tools",,,"160722","160720"
"28143","Crafts","Needlecrafts & Yarn","Embroidery","Hand Embroidery Supplies","Hand Embroidery Patterns",,,"28143","160720"
"75566","Crafts","Needlecrafts & Yarn","Embroidery","Hand Embroidery Supplies","Stamped Linens",,,"75566","160720"
"160723","Crafts","Needlecrafts & Yarn","Embroidery","Hand Embroidery Supplies","Other",,,"160723","160720"
"160724","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies",,,,"160724","28141"
"41383","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies","Design Cards & CDs",,,"41383","160724"
"71197","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies","Digitizing Software",,,"71197","160724"
"134586","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies","Embroidery Machine Needles",,,"134586","160724"
"83920","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies","Machine Bobbins & Thread",,,"83920","160724"
"41384","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies","Machine Embroidery Hoops",,,"41384","160724"
"146356","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies","Machine Embroidery Patterns",,,"146356","160724"
"41386","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies","Stabilizer",,,"41386","160724"
"160725","Crafts","Needlecrafts & Yarn","Embroidery","Machine Embroidery Supplies","Other",,,"160725","160724"
"160719","Crafts","Needlecrafts & Yarn","Embroidery","Punchneedle Supplies",,,,"160719","28141"
"41385","Crafts","Needlecrafts & Yarn","Embroidery","Ribbon Embroidery Supplies",,,,"41385","28141"
"75567","Crafts","Needlecrafts & Yarn","Embroidery","Other",,,,"75567","28141"
"28151","Crafts","Needlecrafts & Yarn","Macramé",,,,,"28151","160706"
"3104","Crafts","Needlecrafts & Yarn","Needlepoint & Plastic Canvas",,,,,"3104","160706"
"3107","Crafts","Needlecrafts & Yarn","Needlepoint & Plastic Canvas","Needlepoint Canvas",,,,"3107","3104"
"3109","Crafts","Needlecrafts & Yarn","Needlepoint & Plastic Canvas","Needlepoint Kits",,,,"3109","3104"
"3108","Crafts","Needlecrafts & Yarn","Needlepoint & Plastic Canvas","Needlepoint Patterns",,,,"3108","3104"
"19159","Crafts","Needlecrafts & Yarn","Needlepoint & Plastic Canvas","Plastic Canvas",,,,"19159","3104"
"146383","Crafts","Needlecrafts & Yarn","Needlepoint & Plastic Canvas","Plastic Canvas Patterns",,,,"146383","3104"
"1363","Crafts","Needlecrafts & Yarn","Needlepoint & Plastic Canvas","Other",,,,"1363","3104"
"134590","Crafts","Needlecrafts & Yarn","Tatting & Lacemaking",,,,,"134590","160706"
"134591","Crafts","Needlecrafts & Yarn","Tatting & Lacemaking","Lacemaking Bobbins",,,,"134591","134590"
"134784","Crafts","Needlecrafts & Yarn","Tatting & Lacemaking","Lacemaking Shuttles",,,,"134784","134590"
"134592","Crafts","Needlecrafts & Yarn","Tatting & Lacemaking","Tatting Patterns",,,,"134592","134590"
"160749","Crafts","Needlecrafts & Yarn","Tatting & Lacemaking","Books & Instruction",,,,"160749","134590"
"19158","Crafts","Needlecrafts & Yarn","Tatting & Lacemaking","Other",,,,"19158","134590"
"36589","Crafts","Needlecrafts & Yarn","Yarn",,,,,"36589","160706"
"160715","Crafts","Needlecrafts & Yarn","Other",,,,,"160715","160706"
"11788","Crafts","Scrapbooking & Paper Crafts",,,,,,"11788","14339"
"31731","Crafts","Scrapbooking & Paper Crafts","Adhesives, Glue & Tape",,,,,"31731","11788"
"103482","Crafts","Scrapbooking & Paper Crafts","Books, Patterns & Instructions",,,,,"103482","11788"
"103481","Crafts","Scrapbooking & Paper Crafts","Digital Scrapbooking",,,,,"103481","11788"
"121833","Crafts","Scrapbooking & Paper Crafts","Embellishments",,,,,"121833","11788"
"103480","Crafts","Scrapbooking & Paper Crafts","Embellishments","Borders, Corners & Frames",,,,"103480","121833"
"160732","Crafts","Scrapbooking & Paper Crafts","Embellishments","Bottle Caps",,,,"160732","121833"
"31732","Crafts","Scrapbooking & Paper Crafts","Embellishments","Buttons & Flatbacks",,,,"31732","121833"
"71225","Crafts","Scrapbooking & Paper Crafts","Embellishments","Charms",,,,"71225","121833"
"160733","Crafts","Scrapbooking & Paper Crafts","Embellishments","Chipboard",,,,"160733","121833"
"75571","Crafts","Scrapbooking & Paper Crafts","Embellishments","Die-Cut Shapes & Punchies",,,,"75571","121833"
"28137","Crafts","Scrapbooking & Paper Crafts","Embellishments","Eyelets",,,,"28137","121833"
"160734","Crafts","Scrapbooking & Paper Crafts","Embellishments","Flowers",,,,"160734","121833"
"83990","Crafts","Scrapbooking & Paper Crafts","Embellishments","Grommets, Brads",,,,"83990","121833"
"31733","Crafts","Scrapbooking & Paper Crafts","Embellishments","Ribbons, Bows, Fibers, Wire",,,,"31733","121833"
"160735","Crafts","Scrapbooking & Paper Crafts","Embellishments","Rub-Ons",,,,"160735","121833"
"34002","Crafts","Scrapbooking & Paper Crafts","Embellishments","Stickers",,,,"34002","121833"
"31739","Crafts","Scrapbooking & Paper Crafts","Embellishments","Tags",,,,"31739","121833"
"160736","Crafts","Scrapbooking & Paper Crafts","Embellishments","Mixed Lots",,,,"160736","121833"
"146545","Crafts","Scrapbooking & Paper Crafts","Embellishments","Other",,,,"146545","121833"
"11790","Crafts","Scrapbooking & Paper Crafts","Markers & Pens",,,,,"11790","11788"
"146396","Crafts","Scrapbooking & Paper Crafts","Organizers & Carriers",,,,,"146396","11788"
"146397","Crafts","Scrapbooking & Paper Crafts","Organizers & Carriers","Accessory Binders",,,,"146397","146396"
"146398","Crafts","Scrapbooking & Paper Crafts","Organizers & Carriers","Paper Organizers",,,,"146398","146396"
"146399","Crafts","Scrapbooking & Paper Crafts","Organizers & Carriers","Photo Files",,,,"146399","146396"
"146400","Crafts","Scrapbooking & Paper Crafts","Organizers & Carriers","Scrapbook Hobby Carts",,,,"146400","146396"
"146401","Crafts","Scrapbooking & Paper Crafts","Organizers & Carriers","Scrapbooking Totes",,,,"146401","146396"
"146402","Crafts","Scrapbooking & Paper Crafts","Organizers & Carriers","Storage Racks",,,,"146402","146396"
"71229","Crafts","Scrapbooking & Paper Crafts","Organizers & Carriers","Other",,,,"71229","146396"
"134593","Crafts","Scrapbooking & Paper Crafts","Paper Crafts",,,,,"134593","11788"
"134594","Crafts","Scrapbooking & Paper Crafts","Paper Crafts","Card Making",,,,"134594","134593"
"134595","Crafts","Scrapbooking & Paper Crafts","Paper Crafts","Quilling",,,,"134595","134593"
"134596","Crafts","Scrapbooking & Paper Crafts","Paper Crafts","Origami",,,,"134596","134593"
"37578","Crafts","Scrapbooking & Paper Crafts","Paper Crafts","Other",,,,"37578","134593"
"11792","Crafts","Scrapbooking & Paper Crafts","Paper Piecing",,,,,"11792","11788"
"33875","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Albums",,,,,"33875","11788"
"11789","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Kits",,,,,"11789","11788"
"146403","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Pages (Pre-made)",,,,,"146403","11788"
"11791","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Paper & Pages",,,,,"11791","11788"
"83981","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools",,,,,"83981","11788"
"16500","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Blades, Cutters & Trimmers",,,,"16500","83981"
"113344","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Die Cutting Machines & Dies",,,,"113344","83981"
"166722","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Die Cutting Vinyl",,,,"166722","83981"
"134628","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Embellishment Setters",,,,"134628","83981"
"11793","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Paper Punches",,,,"11793","83981"
"83986","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Scissors",,,,"83986","83981"
"83987","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Scrapbook Cutting Sets",,,,"83987","83981"
"16503","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Templates, Patterns & Stencils",,,,"16503","83981"
"103484","Crafts","Scrapbooking & Paper Crafts","Scrapbooking Tools","Other",,,,"103484","83981"
"75573","Crafts","Scrapbooking & Paper Crafts","Other",,,,,"75573","11788"
"160737","Crafts","Sewing & Fabric",,,,,,"160737","14339"
"28162","Crafts","Sewing & Fabric","Fabric",,,,,"28162","160737"
"3111","Crafts","Sewing & Fabric","Quilting",,,,,"3111","160737"
"116679","Crafts","Sewing & Fabric","Quilting","Quilt Batting",,,,"116679","3111"
"162081","Crafts","Sewing & Fabric","Quilting","Quilt Blocks",,,,"162081","3111"
"83959","Crafts","Sewing & Fabric","Quilting","Quilt Hangers & Stands",,,,"83959","3111"
"83957","Crafts","Sewing & Fabric","Quilting","Quilt Patterns",,,,"83957","3111"
"116680","Crafts","Sewing & Fabric","Quilting","Quilt Templates & Stencils",,,,"116680","3111"
"19162","Crafts","Sewing & Fabric","Quilting","Quilt Tops",,,,"19162","3111"
"3113","Crafts","Sewing & Fabric","Quilting","Quilting Books & Instruction",,,,"3113","3111"
"19160","Crafts","Sewing & Fabric","Quilting","Quilting Kits",,,,"19160","3111"
"83958","Crafts","Sewing & Fabric","Quilting","Quilting Thread",,,,"83958","3111"
"19161","Crafts","Sewing & Fabric","Quilting","Quilting Tools & Equipment",,,,"19161","3111"
"3110","Crafts","Sewing & Fabric","Quilting","Other",,,,"3110","3111"
"3116","Crafts","Sewing & Fabric","Sewing",,,,,"3116","160737"
"3118","Crafts","Sewing & Fabric","Sewing","Sewing Machines & Sergers",,,,"3118","3116"
"28169","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools",,,,"28169","3116"
"146318","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Appliques",,,"146318","28169"
"7320","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Buttons",,,"7320","28169"
"134560","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Fabric Paint & Markers",,,"134560","28169"
"31730","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Fabric Transfers",,,"31730","28169"
"121828","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Hot Fix, Iron On Tools & Studs",,,"121828","28169"
"113337","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Patches",,,"113337","28169"
"146289","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Purse Handles",,,"146289","28169"
"28171","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Scissors & Shears",,,"28171","28169"
"71180","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Sequins",,,"71180","28169"
"83965","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Sewing Boxes & Storage",,,"83965","28169"
"28170","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Sewing Needles & Pins",,,"28170","28169"
"134623","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Sewing Pincushions",,,"134623","28169"
"28172","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Thread",,,"28172","28169"
"86820","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Trims",,,"86820","28169"
"28173","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Zippers",,,"28173","28169"
"4836","Crafts","Sewing & Fabric","Sewing","Sewing Notions & Tools","Other",,,"4836","28169"
"28174","Crafts","Sewing & Fabric","Sewing","Sewing Patterns",,,,"28174","3116"
"31407","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Baby & Children's Clothing",,,"31407","28174"
"116690","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Costume Patterns",,,"116690","28174"
"160729","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Craft & Pet Patterns",,,"160729","28174"
"116691","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Doll, Barbie Clothing Patterns",,,"116691","28174"
"116693","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Holiday Patterns",,,"116693","28174"
"11802","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Home Decor Patterns",,,"11802","28174"
"31408","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Men's Clothing",,,"31408","28174"
"116694","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Purse & Accessory Patterns",,,"116694","28174"
"11801","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Women's Clothing",,,"11801","28174"
"160730","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Mixed Lots",,,"160730","28174"
"3119","Crafts","Sewing & Fabric","Sewing","Sewing Patterns","Other",,,"3119","28174"
"41242","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories",,,,"41242","3116"
"41243","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories","Bobbins",,,"41243","41242"
"41245","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories","Feet",,,"41245","41242"
"134615","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories","Memory Cards",,,"134615","41242"
"41244","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories","Sewing CDs",,,"41244","41242"
"41246","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories","Sewing Manuals & Instruction",,,"41246","41242"
"41247","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories","Sewing Machine Needles",,,"41247","41242"
"41248","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories","Machine Parts & Attachments",,,"41248","41242"
"28168","Crafts","Sewing & Fabric","Sewing","Sewing Machine Accessories","Other",,,"28168","41242"
"3115","Crafts","Sewing & Fabric","Sewing","Other",,,,"3115","3116"
"160738","Crafts","Sewing & Fabric","Other",,,,,"160738","160737"
"3122","Crafts","Stamping & Embossing",,,,,,"3122","14339"
"84008","Crafts","Stamping & Embossing","Embossing Powders",,,,,"84008","3122"
"84009","Crafts","Stamping & Embossing","Embossing Stencils",,,,,"84009","3122"
"116689","Crafts","Stamping & Embossing","Idea Books & Instructions",,,,,"116689","3122"
"11795","Crafts","Stamping & Embossing","Ink & Pads",,,,,"11795","3122"
"16506","Crafts","Stamping & Embossing","Kits",,,,,"16506","3122"
"3123","Crafts","Stamping & Embossing","Paper & Envelopes",,,,,"3123","3122"
"31740","Crafts","Stamping & Embossing","Stamps",,,,,"31740","3122"
"41267","Crafts","Stamping & Embossing","Stamp Collections & Mixed Lots",,,,,"41267","3122"
"134783","Crafts","Stamping & Embossing","Stamp Handles & Mounts",,,,,"134783","3122"
"16507","Crafts","Stamping & Embossing","Tools & Equipment",,,,,"16507","3122"
"905","Crafts","Stamping & Embossing","Other",,,,,"905","3122"
"75576","Crafts","Other Crafts",,,,,,"75576","14339"
"45074","Crafts","Wholesale Lots",,,,,,"45074","14339"
"31742","Crafts","Wholesale Lots","All-Purpose Craft Supplies",,,,,"31742","45074"
"146405","Crafts","Wholesale Lots","Bead Art",,,,,"146405","45074"
"48753","Crafts","Wholesale Lots","Candle & Soap Making",,,,,"48753","45074"
"160750","Crafts","Wholesale Lots","Fabric",,,,,"160750","45074"
"48754","Crafts","Wholesale Lots","Fabric Embellishment",,,,,"48754","45074"
"48755","Crafts","Wholesale Lots","Floral Supplies",,,,,"48755","45074"
"45075","Crafts","Wholesale Lots","Needlecraft",,,,,"45075","45074"
"168077","Crafts","Wholesale Lots","Ribbons & Bows",,,,,"168077","45074"
"48756","Crafts","Wholesale Lots","Scrapbooking",,,,,"48756","45074"
"45076","Crafts","Wholesale Lots","Stamping & Stickers",,,,,"45076","45074"
"168078","Crafts","Wholesale Lots","Thread, Floss",,,,,"168078","45074"
"45077","Crafts","Wholesale Lots","Other",,,,,"45077","45074"
